,id,date,time,from,to
0,0,2020-01-18,05:40:48,south,south
1,1,2020-01-18,05:39:13,west,west
2,2,2020-01-18,05:50:02,east,north
3,3,2020-01-18,05:43:54,east,north
4,4,2020-01-18,05:49:32,west,south
5,5,2020-01-18,05:40:52,east,west
6,6,2020-01-18,05:44:40,east,south
7,7,2020-01-18,05:46:36,west,north
8,8,2020-01-18,05:50:04,west,east
9,9,2020-01-18,05:50:58,west,north
10,10,2020-01-18,05:48:50,west,west
11,11,2020-01-18,05:40:21,east,east
12,12,2020-01-18,05:43:53,east,south
13,13,2020-01-18,05:47:50,west,east
14,14,2020-01-18,05:44:25,west,south
15,15,2020-01-18,05:47:01,north,south
16,16,2020-01-18,05:39:56,south,south
17,17,2020-01-18,05:46:15,east,north
18,18,2020-01-18,05:50:30,east,south
19,19,2020-01-18,05:46:56,west,west
20,20,2020-01-18,05:46:49,west,west
21,21,2020-01-18,05:49:55,west,south
22,22,2020-01-18,05:49:17,east,south
23,23,2020-01-18,05:40:44,west,west
24,24,2020-01-18,05:44:16,east,west
25,25,2020-01-18,05:40:09,west,east
26,26,2020-01-18,05:44:38,west,north
27,27,2020-01-18,05:47:51,east,east
28,28,2020-01-18,05:39:16,west,north
29,29,2020-01-18,05:44:26,west,south
30,30,2020-01-18,05:48:45,east,south
31,31,2020-01-18,05:50:22,east,west
32,32,2020-01-18,05:40:16,east,south
33,33,2020-01-18,05:42:05,west,north
34,34,2020-01-18,05:44:15,north,south
35,35,2020-01-18,05:40:30,west,west
36,36,2020-01-18,05:45:39,west,east
37,37,2020-01-18,05:50:38,east,east
38,38,2020-01-18,05:43:41,west,north
39,39,2020-01-18,05:40:24,west,north
40,40,2020-01-18,05:44:31,west,south
41,41,2020-01-18,05:50:40,west,north
42,42,2020-01-18,05:45:28,east,south
43,43,2020-01-18,05:49:31,west,west
44,44,2020-01-18,05:45:00,west,west
45,45,2020-01-18,05:39:45,west,west
46,46,2020-01-18,05:50:25,east,east
47,47,2020-01-18,05:39:57,west,east
48,48,2020-01-18,05:50:53,east,north
49,49,2020-01-18,05:50:37,east,west
50,50,2020-01-18,05:49:08,west,south
51,51,2020-01-18,05:42:00,east,south
52,52,2020-01-18,05:44:53,east,south
53,53,2020-01-18,05:44:57,east,west
54,54,2020-01-18,05:50:34,west,south
55,55,2020-01-18,05:41:01,east,west
56,56,2020-01-18,05:44:57,east,south
57,57,2020-01-18,05:44:30,west,west
58,58,2020-01-18,05:42:49,east,north
59,59,2020-01-18,05:40:22,east,north
60,60,2020-01-18,05:41:21,west,east
61,61,2020-01-18,05:39:51,east,west
62,62,2020-01-18,05:46:14,east,east
63,63,2020-01-18,05:42:46,east,east
64,64,2020-01-18,05:40:36,east,east
65,65,2020-01-18,05:39:34,west,east
66,66,2020-01-18,05:43:12,east,south
67,67,2020-01-18,05:47:22,west,north
68,68,2020-01-18,05:47:50,west,south
69,69,2020-01-18,05:44:45,west,north
70,70,2020-01-18,05:41:06,east,west
71,71,2020-01-18,05:42:17,east,east
72,72,2020-01-18,05:43:21,west,east
73,73,2020-01-18,05:49:07,east,north
74,74,2020-01-18,05:43:28,east,east
75,75,2020-01-18,05:43:54,west,west
76,76,2020-01-18,05:40:26,west,east
77,77,2020-01-18,05:42:38,west,east
78,78,2020-01-18,05:50:07,east,south
79,79,2020-01-18,05:39:08,east,south
80,80,2020-01-18,05:45:36,east,west
81,81,2020-01-18,05:40:36,east,east
82,82,2020-01-18,05:46:50,east,south
83,83,2020-01-18,05:39:46,east,west
84,84,2020-01-18,05:48:27,west,north
85,85,2020-01-18,05:41:01,east,east
86,86,2020-01-18,05:50:02,west,south
87,87,2020-01-18,05:46:58,east,north
88,88,2020-01-18,05:46:11,east,east
89,89,2020-01-18,05:43:23,west,east
90,90,2020-01-18,05:46:26,west,west
91,91,2020-01-18,05:44:28,east,north
92,92,2020-01-18,05:42:22,west,east
93,93,2020-01-18,05:50:26,west,north
94,94,2020-01-18,05:48:39,west,north
95,95,2020-01-18,05:47:13,east,east
96,96,2020-01-18,05:49:51,east,west
97,97,2020-01-18,05:47:17,east,north
98,98,2020-01-18,05:47:57,west,east
99,99,2020-01-18,05:42:48,east,west
100,100,2020-01-18,05:42:41,west,east
101,101,2020-01-18,05:50:56,west,north
102,102,2020-01-18,05:42:19,west,east
103,103,2020-01-18,05:39:56,east,east
104,104,2020-01-18,05:45:42,west,south
105,105,2020-01-18,05:41:13,east,west
106,106,2020-01-18,05:45:46,east,west
107,107,2020-01-18,05:45:31,west,west
108,108,2020-01-18,05:43:45,west,west
109,109,2020-01-18,05:41:56,east,south
110,110,2020-01-18,05:40:21,east,west
111,111,2020-01-18,05:47:59,east,west
112,112,2020-01-18,05:46:20,east,north
113,113,2020-01-18,05:41:32,west,south
114,114,2020-01-18,05:49:12,west,north
115,115,2020-01-18,05:50:09,east,south
116,116,2020-01-18,05:50:18,east,west
117,117,2020-01-18,05:48:19,east,north
118,118,2020-01-18,05:40:36,east,south
119,119,2020-01-18,05:45:42,east,west
120,120,2020-01-18,05:50:33,east,north
121,121,2020-01-18,05:41:24,south,south
122,122,2020-01-18,05:45:04,west,north
123,123,2020-01-18,05:41:25,west,west
124,124,2020-01-18,05:47:53,east,east
125,125,2020-01-18,05:43:22,east,east
126,126,2020-01-18,05:48:17,west,west
127,127,2020-01-18,05:44:18,west,north
128,128,2020-01-18,05:48:02,east,north
129,129,2020-01-18,05:40:01,east,south
130,130,2020-01-18,05:48:53,west,south
131,131,2020-01-18,05:43:52,east,south
132,132,2020-01-18,05:49:34,west,south
133,133,2020-01-18,05:45:24,east,north
134,134,2020-01-18,05:41:55,west,east
135,135,2020-01-18,05:45:54,west,east
136,136,2020-01-18,05:44:06,east,west
137,137,2020-01-18,05:44:03,east,west
138,138,2020-01-18,05:46:42,east,north
139,139,2020-01-18,05:50:41,east,west
140,140,2020-01-18,05:40:29,east,north
141,141,2020-01-18,05:40:50,west,north
142,142,2020-01-18,05:44:06,east,north
143,143,2020-01-18,05:40:59,west,south
144,144,2020-01-18,05:46:06,west,west
145,145,2020-01-18,05:44:25,west,north
146,146,2020-01-18,05:47:10,west,west
147,147,2020-01-18,05:47:18,east,east
148,148,2020-01-18,05:42:02,east,north
149,149,2020-01-18,05:40:49,east,east
150,150,2020-01-18,05:46:26,east,east
151,151,2020-01-18,05:50:00,west,north
152,152,2020-01-18,05:45:02,west,south
153,153,2020-01-18,05:48:27,east,west
154,154,2020-01-18,05:50:21,east,south
155,155,2020-01-18,05:49:25,east,south
156,156,2020-01-18,05:50:15,east,north
157,157,2020-01-18,05:50:23,west,east
158,158,2020-01-18,05:49:49,west,south
159,159,2020-01-18,05:42:40,west,east
160,160,2020-01-18,05:48:34,west,north
161,161,2020-01-18,05:48:35,east,south
162,162,2020-01-18,05:39:42,west,north
163,163,2020-01-18,05:47:20,west,north
164,164,2020-01-18,05:40:59,east,north
165,165,2020-01-18,05:46:24,east,south
166,166,2020-01-18,05:46:06,west,north
167,167,2020-01-18,05:45:36,east,east
168,168,2020-01-18,05:46:40,east,west
169,169,2020-01-18,05:43:00,west,west
170,170,2020-01-18,05:40:15,east,east
171,171,2020-01-18,05:48:14,east,east
172,172,2020-01-18,05:50:12,east,west
173,173,2020-01-18,05:45:32,east,north
174,174,2020-01-18,05:46:38,west,north
175,175,2020-01-18,05:46:34,east,west
176,176,2020-01-18,05:48:07,east,west
177,177,2020-01-18,05:40:27,west,west
178,178,2020-01-18,05:45:52,west,east
179,179,2020-01-18,05:45:06,south,south
180,180,2020-01-18,05:50:52,west,south
181,181,2020-01-18,05:45:28,east,south
182,182,2020-01-18,05:45:25,west,east
183,183,2020-01-18,05:46:27,south,north
184,184,2020-01-18,05:50:46,west,east
185,185,2020-01-18,05:42:33,east,east
186,186,2020-01-18,05:47:10,west,south
187,187,2020-01-18,05:45:45,east,east
188,188,2020-01-18,05:49:37,east,west
189,189,2020-01-18,05:49:44,east,north
190,190,2020-01-18,05:43:52,east,west
191,191,2020-01-18,05:40:15,west,north
192,192,2020-01-18,05:47:00,west,south
193,193,2020-01-18,05:49:21,west,north
194,194,2020-01-18,05:40:41,west,west
195,195,2020-01-18,05:41:41,east,north
196,196,2020-01-18,05:43:05,east,east
197,197,2020-01-18,05:41:55,west,east
198,198,2020-01-18,05:43:44,west,south
199,199,2020-01-18,05:46:40,east,west
