id,date,time,from,to
1,2020-01-18,05:39:55,south,south
2,2020-01-18,05:39:51,west,west
3,2020-01-18,05:40:01,east,north
4,2020-01-18,05:40:02,east,north
5,2020-01-18,05:40:13,west,south
6,2020-01-18,05:40:13,east,west
7,2020-01-18,05:40:13,east,south
8,2020-01-18,05:40:05,west,north
9,2020-01-18,05:40:13,west,east
10,2020-01-18,05:40:15,west,north
11,2020-01-18,05:40:09,west,west
12,2020-01-18,05:40:12,east,east
13,2020-01-18,05:40:04,east,south
14,2020-01-18,05:40:15,west,east
15,2020-01-18,05:40:14,west,south
16,2020-01-18,05:40:17,north,south
17,2020-01-18,05:40:10,south,south
18,2020-01-18,05:40:15,east,north
19,2020-01-18,05:40:18,east,south
20,2020-01-18,05:40:15,west,west
21,2020-01-18,05:40:18,west,west
22,2020-01-18,05:40:23,west,south
23,2020-01-18,05:40:21,east,south
24,2020-01-18,05:40:22,west,west
25,2020-01-18,05:40:27,east,west
26,2020-01-18,05:40:23,west,east
27,2020-01-18,05:40:27,west,north
28,2020-01-18,05:40:18,east,east
29,2020-01-18,05:40:30,west,north
30,2020-01-18,05:40:30,west,south
31,2020-01-18,05:40:19,east,south
32,2020-01-18,05:40:22,east,west
33,2020-01-18,05:40:15,east,south
34,2020-01-18,05:40:28,west,north
35,2020-01-18,05:40:43,north,south
36,2020-01-18,05:41:04,west,west
37,2020-01-18,05:41:06,west,east
38,2020-01-18,05:40:43,east,east
39,2020-01-18,05:41:09,west,north
40,2020-01-18,05:41:02,west,north
41,2020-01-18,05:41:12,west,south
42,2020-01-18,05:41:07,west,north
43,2020-01-18,05:41:16,east,south
44,2020-01-18,05:40:22,west,west
45,2020-01-18,05:40:42,west,west
46,2020-01-18,05:41:30,west,west
47,2020-01-18,05:41:06,east,east
48,2020-01-18,05:41:38,west,east
49,2020-01-18,05:41:37,east,north
50,2020-01-18,05:41:33,east,west
51,2020-01-18,05:41:41,west,south
52,2020-01-18,05:41:26,east,south
53,2020-01-18,05:40:40,east,south
54,2020-01-18,05:41:52,east,west
55,2020-01-18,05:42:00,west,south
56,2020-01-18,05:42:05,east,west
57,2020-01-18,05:41:05,east,south
58,2020-01-18,05:42:10,west,west
59,2020-01-18,05:42:13,east,north
60,2020-01-18,05:42:16,east,north
61,2020-01-18,05:41:58,west,east
62,2020-01-18,05:41:59,east,west
63,2020-01-18,05:42:16,east,east
64,2020-01-18,05:42:18,east,east
65,2020-01-18,05:42:14,east,east
66,2020-01-18,05:42:12,west,east
67,2020-01-18,05:42:18,east,south
68,2020-01-18,05:42:10,west,north
69,2020-01-18,05:42:21,west,south
70,2020-01-18,05:42:13,west,north
71,2020-01-18,05:42:07,east,west
72,2020-01-18,05:42:24,east,east
73,2020-01-18,05:42:17,west,east
74,2020-01-18,05:42:14,east,north
75,2020-01-18,05:42:17,east,east
76,2020-01-18,05:42:25,west,west
77,2020-01-18,05:42:02,west,east
78,2020-01-18,05:42:19,west,east
79,2020-01-18,05:42:24,east,south
80,2020-01-18,05:42:24,east,south
81,2020-01-18,05:42:22,east,west
82,2020-01-18,05:42:17,east,east
83,2020-01-18,05:42:27,east,south
84,2020-01-18,05:42:29,east,west
85,2020-01-18,05:42:23,west,north
86,2020-01-18,05:42:13,east,east
87,2020-01-18,05:42:25,west,south
88,2020-01-18,05:42:28,east,north
89,2020-01-18,05:42:35,east,east
90,2020-01-18,05:42:31,west,east
91,2020-01-18,05:42:39,west,west
92,2020-01-18,05:42:33,east,north
93,2020-01-18,05:42:48,west,east
94,2020-01-18,05:42:48,west,north
95,2020-01-18,05:42:45,west,north
96,2020-01-18,05:43:13,east,east
97,2020-01-18,05:43:15,east,west
98,2020-01-18,05:42:31,east,north
99,2020-01-18,05:43:30,west,east
100,2020-01-18,05:43:30,east,west
101,2020-01-18,05:42:01,west,east
102,2020-01-18,05:43:28,west,north
103,2020-01-18,05:43:28,west,east
104,2020-01-18,05:43:43,east,east
105,2020-01-18,05:43:46,west,south
106,2020-01-18,05:43:35,east,west
107,2020-01-18,05:42:48,east,west
108,2020-01-18,05:43:49,west,west
109,2020-01-18,05:43:43,west,west
110,2020-01-18,05:43:55,east,south
111,2020-01-18,05:43:48,east,west
112,2020-01-18,05:43:29,east,west
113,2020-01-18,05:43:28,east,north
114,2020-01-18,05:44:12,west,south
115,2020-01-18,05:44:13,west,north
116,2020-01-18,05:44:09,east,south
117,2020-01-18,05:44:17,east,west
118,2020-01-18,05:44:20,east,north
119,2020-01-18,05:44:15,east,south
120,2020-01-18,05:44:14,east,west
121,2020-01-18,05:44:20,east,north
122,2020-01-18,05:44:21,south,south
123,2020-01-18,05:44:18,west,north
124,2020-01-18,05:44:20,west,west
125,2020-01-18,05:44:20,east,east
126,2020-01-18,05:44:12,east,east
127,2020-01-18,05:44:23,west,west
128,2020-01-18,05:44:19,west,north
129,2020-01-18,05:44:27,east,north
130,2020-01-18,05:44:22,east,south
131,2020-01-18,05:44:33,west,south
132,2020-01-18,05:44:26,east,south
133,2020-01-18,05:44:35,west,south
134,2020-01-18,05:44:30,east,north
135,2020-01-18,05:45:13,west,east
136,2020-01-18,05:45:19,west,east
137,2020-01-18,05:45:21,east,west
138,2020-01-18,05:45:22,east,west
139,2020-01-18,05:45:25,east,north
140,2020-01-18,05:44:33,east,west
141,2020-01-18,05:45:36,east,north
142,2020-01-18,05:44:56,west,north
143,2020-01-18,05:45:40,east,north
144,2020-01-18,05:45:50,west,south
145,2020-01-18,05:45:37,west,west
146,2020-01-18,05:44:11,west,north
147,2020-01-18,05:44:59,west,west
148,2020-01-18,05:44:29,east,east
149,2020-01-18,05:45:31,east,north
150,2020-01-18,05:45:58,east,east
151,2020-01-18,05:45:51,east,east
152,2020-01-18,05:45:46,west,north
153,2020-01-18,05:46:01,west,south
154,2020-01-18,05:45:58,east,west
155,2020-01-18,05:45:54,east,south
156,2020-01-18,05:46:05,east,south
157,2020-01-18,05:46:02,east,north
158,2020-01-18,05:46:07,west,east
159,2020-01-18,05:46:13,west,south
160,2020-01-18,05:46:10,west,east
161,2020-01-18,05:46:06,west,north
162,2020-01-18,05:46:30,east,south
163,2020-01-18,05:46:35,west,north
164,2020-01-18,05:46:16,west,north
165,2020-01-18,05:45:38,east,north
166,2020-01-18,05:46:36,east,south
167,2020-01-18,05:46:37,west,north
168,2020-01-18,05:46:33,east,east
169,2020-01-18,05:46:37,east,west
170,2020-01-18,05:46:40,west,west
171,2020-01-18,05:46:22,east,east
172,2020-01-18,05:46:26,east,east
173,2020-01-18,05:46:36,east,west
174,2020-01-18,05:46:43,east,north
175,2020-01-18,05:46:45,west,north
176,2020-01-18,05:46:47,east,west
177,2020-01-18,05:46:47,east,west
178,2020-01-18,05:46:40,west,west
179,2020-01-18,05:46:42,west,east
180,2020-01-18,05:46:44,south,south
181,2020-01-18,05:46:44,west,south
182,2020-01-18,05:46:34,east,south
183,2020-01-18,05:46:48,west,east
184,2020-01-18,05:46:46,south,north
185,2020-01-18,05:46:46,west,east
186,2020-01-18,05:46:52,east,east
187,2020-01-18,05:46:52,west,south
188,2020-01-18,05:46:49,east,east
189,2020-01-18,05:46:37,east,west
190,2020-01-18,05:46:40,east,north
191,2020-01-18,05:46:53,east,west
192,2020-01-18,05:46:55,west,north
193,2020-01-18,05:46:53,west,south
194,2020-01-18,05:47:06,west,north
195,2020-01-18,05:47:08,west,west
196,2020-01-18,05:47:08,east,north
197,2020-01-18,05:47:10,east,east
198,2020-01-18,05:47:09,west,east
199,2020-01-18,05:47:21,west,south
200,2020-01-18,05:46:05,east,west
201,2020-01-18,05:39:55,south,south
202,2020-01-18,05:39:51,west,west
203,2020-01-18,05:40:01,east,north
204,2020-01-18,05:40:02,east,north
205,2020-01-18,05:40:13,west,south
206,2020-01-18,05:40:13,east,west
207,2020-01-18,05:40:13,east,south
208,2020-01-18,05:40:05,west,north
209,2020-01-18,05:40:13,west,east
210,2020-01-18,05:40:15,west,north
211,2020-01-18,05:40:09,west,west
212,2020-01-18,05:40:12,east,east
213,2020-01-18,05:40:04,east,south
214,2020-01-18,05:40:15,west,east
215,2020-01-18,05:40:14,west,south
216,2020-01-18,05:40:17,north,south
217,2020-01-18,05:40:10,south,south
218,2020-01-18,05:40:15,east,north
219,2020-01-18,05:40:18,east,south
220,2020-01-18,05:40:15,west,west
221,2020-01-18,05:40:18,west,west
222,2020-01-18,05:40:23,west,south
223,2020-01-18,05:40:21,east,south
224,2020-01-18,05:40:22,west,west
225,2020-01-18,05:40:27,east,west
226,2020-01-18,05:40:23,west,east
227,2020-01-18,05:40:27,west,north
228,2020-01-18,05:40:18,east,east
229,2020-01-18,05:40:30,west,north
230,2020-01-18,05:40:30,west,south
231,2020-01-18,05:40:19,east,south
232,2020-01-18,05:40:22,east,west
233,2020-01-18,05:40:15,east,south
234,2020-01-18,05:40:28,west,north
235,2020-01-18,05:40:43,north,south
236,2020-01-18,05:41:04,west,west
237,2020-01-18,05:41:06,west,east
238,2020-01-18,05:40:43,east,east
239,2020-01-18,05:41:09,west,north
240,2020-01-18,05:41:02,west,north
241,2020-01-18,05:41:12,west,south
242,2020-01-18,05:41:07,west,north
243,2020-01-18,05:41:16,east,south
244,2020-01-18,05:40:22,west,west
245,2020-01-18,05:40:42,west,west
246,2020-01-18,05:41:30,west,west
247,2020-01-18,05:41:06,east,east
248,2020-01-18,05:41:38,west,east
249,2020-01-18,05:41:37,east,north
250,2020-01-18,05:41:33,east,west
251,2020-01-18,05:41:41,west,south
252,2020-01-18,05:41:26,east,south
253,2020-01-18,05:40:40,east,south
254,2020-01-18,05:41:52,east,west
255,2020-01-18,05:42:00,west,south
256,2020-01-18,05:42:05,east,west
257,2020-01-18,05:41:05,east,south
258,2020-01-18,05:42:10,west,west
259,2020-01-18,05:42:13,east,north
260,2020-01-18,05:42:16,east,north
261,2020-01-18,05:41:58,west,east
262,2020-01-18,05:41:59,east,west
263,2020-01-18,05:42:16,east,east
264,2020-01-18,05:42:18,east,east
265,2020-01-18,05:42:14,east,east
266,2020-01-18,05:42:12,west,east
267,2020-01-18,05:42:18,east,south
268,2020-01-18,05:42:10,west,north
269,2020-01-18,05:42:21,west,south
270,2020-01-18,05:42:13,west,north
271,2020-01-18,05:42:07,east,west
272,2020-01-18,05:42:24,east,east
273,2020-01-18,05:42:17,west,east
274,2020-01-18,05:42:14,east,north
275,2020-01-18,05:42:17,east,east
276,2020-01-18,05:42:25,west,west
277,2020-01-18,05:42:02,west,east
278,2020-01-18,05:42:19,west,east
279,2020-01-18,05:42:24,east,south
280,2020-01-18,05:42:24,east,south
281,2020-01-18,05:42:22,east,west
282,2020-01-18,05:42:17,east,east
283,2020-01-18,05:42:27,east,south
284,2020-01-18,05:42:29,east,west
285,2020-01-18,05:42:23,west,north
286,2020-01-18,05:42:13,east,east
287,2020-01-18,05:42:25,west,south
288,2020-01-18,05:42:28,east,north
289,2020-01-18,05:42:35,east,east
290,2020-01-18,05:42:31,west,east
291,2020-01-18,05:42:39,west,west
292,2020-01-18,05:42:33,east,north
293,2020-01-18,05:42:48,west,east
294,2020-01-18,05:42:48,west,north
295,2020-01-18,05:42:45,west,north
296,2020-01-18,05:43:13,east,east
297,2020-01-18,05:43:15,east,west
298,2020-01-18,05:42:31,east,north
299,2020-01-18,05:43:30,west,east
300,2020-01-18,05:43:30,east,west
301,2020-01-18,05:42:01,west,east
302,2020-01-18,05:43:28,west,north
303,2020-01-18,05:43:28,west,east
304,2020-01-18,05:43:43,east,east
305,2020-01-18,05:43:46,west,south
306,2020-01-18,05:43:35,east,west
307,2020-01-18,05:42:48,east,west
308,2020-01-18,05:43:49,west,west
309,2020-01-18,05:43:43,west,west
310,2020-01-18,05:43:55,east,south
311,2020-01-18,05:43:48,east,west
312,2020-01-18,05:43:29,east,west
313,2020-01-18,05:43:28,east,north
314,2020-01-18,05:44:12,west,south
315,2020-01-18,05:44:13,west,north
316,2020-01-18,05:44:09,east,south
317,2020-01-18,05:44:17,east,west
318,2020-01-18,05:44:20,east,north
319,2020-01-18,05:44:15,east,south
320,2020-01-18,05:44:14,east,west
321,2020-01-18,05:44:20,east,north
322,2020-01-18,05:44:21,south,south
323,2020-01-18,05:44:18,west,north
324,2020-01-18,05:44:20,west,west
325,2020-01-18,05:44:20,east,east
326,2020-01-18,05:44:12,east,east
327,2020-01-18,05:44:23,west,west
328,2020-01-18,05:44:19,west,north
329,2020-01-18,05:44:27,east,north
330,2020-01-18,05:44:22,east,south
331,2020-01-18,05:44:33,west,south
332,2020-01-18,05:44:26,east,south
333,2020-01-18,05:44:35,west,south
334,2020-01-18,05:44:30,east,north
335,2020-01-18,05:45:13,west,east
336,2020-01-18,05:45:19,west,east
337,2020-01-18,05:45:21,east,west
338,2020-01-18,05:45:22,east,west
339,2020-01-18,05:45:25,east,north
340,2020-01-18,05:44:33,east,west
341,2020-01-18,05:45:36,east,north
342,2020-01-18,05:44:56,west,north
343,2020-01-18,05:45:40,east,north
344,2020-01-18,05:45:50,west,south
345,2020-01-18,05:45:37,west,west
346,2020-01-18,05:44:11,west,north
347,2020-01-18,05:44:59,west,west
348,2020-01-18,05:44:29,east,east
349,2020-01-18,05:45:31,east,north
350,2020-01-18,05:45:58,east,east
351,2020-01-18,05:45:51,east,east
352,2020-01-18,05:45:46,west,north
353,2020-01-18,05:46:01,west,south
354,2020-01-18,05:45:58,east,west
355,2020-01-18,05:45:54,east,south
356,2020-01-18,05:46:05,east,south
357,2020-01-18,05:46:02,east,north
358,2020-01-18,05:46:07,west,east
359,2020-01-18,05:46:13,west,south
360,2020-01-18,05:46:10,west,east
361,2020-01-18,05:46:06,west,north
362,2020-01-18,05:46:30,east,south
363,2020-01-18,05:46:35,west,north
364,2020-01-18,05:46:16,west,north
365,2020-01-18,05:45:38,east,north
366,2020-01-18,05:46:36,east,south
367,2020-01-18,05:46:37,west,north
368,2020-01-18,05:46:33,east,east
369,2020-01-18,05:46:37,east,west
370,2020-01-18,05:46:40,west,west
371,2020-01-18,05:46:22,east,east
372,2020-01-18,05:46:26,east,east
373,2020-01-18,05:46:36,east,west
374,2020-01-18,05:46:43,east,north
375,2020-01-18,05:46:45,west,north
376,2020-01-18,05:46:47,east,west
377,2020-01-18,05:46:47,east,west
378,2020-01-18,05:46:40,west,west
379,2020-01-18,05:46:42,west,east
380,2020-01-18,05:46:44,south,south
381,2020-01-18,05:46:44,west,south
382,2020-01-18,05:46:34,east,south
383,2020-01-18,05:46:48,west,east
384,2020-01-18,05:46:46,south,north
385,2020-01-18,05:46:46,west,east
386,2020-01-18,05:46:52,east,east
387,2020-01-18,05:46:52,west,south
388,2020-01-18,05:46:49,east,east
389,2020-01-18,05:46:37,east,west
390,2020-01-18,05:46:40,east,north
391,2020-01-18,05:46:53,east,west
392,2020-01-18,05:46:55,west,north
393,2020-01-18,05:46:53,west,south
394,2020-01-18,05:47:06,west,north
395,2020-01-18,05:47:08,west,west
396,2020-01-18,05:47:08,east,north
397,2020-01-18,05:47:10,east,east
398,2020-01-18,05:47:09,west,east
399,2020-01-18,05:47:21,west,south
400,2020-01-18,05:46:05,east,west
401,2020-01-18,05:39:55,south,south
