id,date,time,from,to
402,2020-01-18,05:39:51,west,west
403,2020-01-18,05:40:01,east,north
404,2020-01-18,05:40:02,east,north
405,2020-01-18,05:40:13,west,south
406,2020-01-18,05:40:13,east,west
407,2020-01-18,05:40:13,east,south
408,2020-01-18,05:40:05,west,north
409,2020-01-18,05:40:13,west,east
410,2020-01-18,05:40:15,west,north
411,2020-01-18,05:40:09,west,west
412,2020-01-18,05:40:12,east,east
413,2020-01-18,05:40:04,east,south
414,2020-01-18,05:40:15,west,east
415,2020-01-18,05:40:14,west,south
416,2020-01-18,05:40:17,north,south
417,2020-01-18,05:40:10,south,south
418,2020-01-18,05:40:15,east,north
419,2020-01-18,05:40:18,east,south
420,2020-01-18,05:40:15,west,west
421,2020-01-18,05:40:18,west,west
422,2020-01-18,05:40:23,west,south
423,2020-01-18,05:40:21,east,south
424,2020-01-18,05:40:22,west,west
425,2020-01-18,05:40:27,east,west
426,2020-01-18,05:40:23,west,east
427,2020-01-18,05:40:27,west,north
428,2020-01-18,05:40:18,east,east
429,2020-01-18,05:40:30,west,north
430,2020-01-18,05:40:30,west,south
431,2020-01-18,05:40:19,east,south
432,2020-01-18,05:40:22,east,west
433,2020-01-18,05:40:15,east,south
434,2020-01-18,05:40:28,west,north
435,2020-01-18,05:40:43,north,south
436,2020-01-18,05:41:04,west,west
437,2020-01-18,05:41:06,west,east
438,2020-01-18,05:40:43,east,east
439,2020-01-18,05:41:09,west,north
440,2020-01-18,05:41:02,west,north
441,2020-01-18,05:41:12,west,south
442,2020-01-18,05:41:07,west,north
443,2020-01-18,05:41:16,east,south
444,2020-01-18,05:40:22,west,west
445,2020-01-18,05:40:42,west,west
446,2020-01-18,05:41:30,west,west
447,2020-01-18,05:41:06,east,east
448,2020-01-18,05:41:38,west,east
449,2020-01-18,05:41:37,east,north
450,2020-01-18,05:41:33,east,west
451,2020-01-18,05:41:41,west,south
452,2020-01-18,05:41:26,east,south
453,2020-01-18,05:40:40,east,south
454,2020-01-18,05:41:52,east,west
455,2020-01-18,05:42:00,west,south
456,2020-01-18,05:42:05,east,west
457,2020-01-18,05:41:05,east,south
458,2020-01-18,05:42:10,west,west
459,2020-01-18,05:42:13,east,north
460,2020-01-18,05:42:16,east,north
461,2020-01-18,05:41:58,west,east
462,2020-01-18,05:41:59,east,west
463,2020-01-18,05:42:16,east,east
464,2020-01-18,05:42:18,east,east
465,2020-01-18,05:42:14,east,east
466,2020-01-18,05:42:12,west,east
467,2020-01-18,05:42:18,east,south
468,2020-01-18,05:42:10,west,north
469,2020-01-18,05:42:21,west,south
470,2020-01-18,05:42:13,west,north
471,2020-01-18,05:42:07,east,west
472,2020-01-18,05:42:24,east,east
473,2020-01-18,05:42:17,west,east
474,2020-01-18,05:42:14,east,north
475,2020-01-18,05:42:17,east,east
476,2020-01-18,05:42:25,west,west
477,2020-01-18,05:42:02,west,east
478,2020-01-18,05:42:19,west,east
479,2020-01-18,05:42:24,east,south
480,2020-01-18,05:42:24,east,south
481,2020-01-18,05:42:22,east,west
482,2020-01-18,05:42:17,east,east
483,2020-01-18,05:42:27,east,south
484,2020-01-18,05:42:29,east,west
485,2020-01-18,05:42:23,west,north
486,2020-01-18,05:42:13,east,east
487,2020-01-18,05:42:25,west,south
488,2020-01-18,05:42:28,east,north
489,2020-01-18,05:42:35,east,east
490,2020-01-18,05:42:31,west,east
491,2020-01-18,05:42:39,west,west
492,2020-01-18,05:42:33,east,north
493,2020-01-18,05:42:48,west,east
494,2020-01-18,05:42:48,west,north
495,2020-01-18,05:42:45,west,north
496,2020-01-18,05:43:13,east,east
497,2020-01-18,05:43:15,east,west
498,2020-01-18,05:42:31,east,north
499,2020-01-18,05:43:30,west,east
500,2020-01-18,05:43:30,east,west
501,2020-01-18,05:42:01,west,east
502,2020-01-18,05:43:28,west,north
503,2020-01-18,05:43:28,west,east
504,2020-01-18,05:43:43,east,east
505,2020-01-18,05:43:46,west,south
506,2020-01-18,05:43:35,east,west
507,2020-01-18,05:42:48,east,west
508,2020-01-18,05:43:49,west,west
509,2020-01-18,05:43:43,west,west
510,2020-01-18,05:43:55,east,south
511,2020-01-18,05:43:48,east,west
512,2020-01-18,05:43:29,east,west
513,2020-01-18,05:43:28,east,north
514,2020-01-18,05:44:12,west,south
515,2020-01-18,05:44:13,west,north
516,2020-01-18,05:44:09,east,south
517,2020-01-18,05:44:17,east,west
518,2020-01-18,05:44:20,east,north
519,2020-01-18,05:44:15,east,south
520,2020-01-18,05:44:14,east,west
521,2020-01-18,05:44:20,east,north
522,2020-01-18,05:44:21,south,south
523,2020-01-18,05:44:18,west,north
524,2020-01-18,05:44:20,west,west
525,2020-01-18,05:44:20,east,east
526,2020-01-18,05:44:12,east,east
527,2020-01-18,05:44:23,west,west
528,2020-01-18,05:44:19,west,north
529,2020-01-18,05:44:27,east,north
530,2020-01-18,05:44:22,east,south
531,2020-01-18,05:44:33,west,south
532,2020-01-18,05:44:26,east,south
533,2020-01-18,05:44:35,west,south
534,2020-01-18,05:44:30,east,north
535,2020-01-18,05:45:13,west,east
536,2020-01-18,05:45:19,west,east
537,2020-01-18,05:45:21,east,west
538,2020-01-18,05:45:22,east,west
539,2020-01-18,05:45:25,east,north
540,2020-01-18,05:44:33,east,west
541,2020-01-18,05:45:36,east,north
542,2020-01-18,05:44:56,west,north
543,2020-01-18,05:45:40,east,north
544,2020-01-18,05:45:50,west,south
545,2020-01-18,05:45:37,west,west
546,2020-01-18,05:44:11,west,north
547,2020-01-18,05:44:59,west,west
548,2020-01-18,05:44:29,east,east
549,2020-01-18,05:45:31,east,north
550,2020-01-18,05:45:58,east,east
551,2020-01-18,05:45:51,east,east
552,2020-01-18,05:45:46,west,north
553,2020-01-18,05:46:01,west,south
554,2020-01-18,05:45:58,east,west
555,2020-01-18,05:45:54,east,south
556,2020-01-18,05:46:05,east,south
557,2020-01-18,05:46:02,east,north
558,2020-01-18,05:46:07,west,east
559,2020-01-18,05:46:13,west,south
560,2020-01-18,05:46:10,west,east
561,2020-01-18,05:46:06,west,north
562,2020-01-18,05:46:30,east,south
563,2020-01-18,05:46:35,west,north
564,2020-01-18,05:46:16,west,north
565,2020-01-18,05:45:38,east,north
566,2020-01-18,05:46:36,east,south
567,2020-01-18,05:46:37,west,north
568,2020-01-18,05:46:33,east,east
569,2020-01-18,05:46:37,east,west
570,2020-01-18,05:46:40,west,west
571,2020-01-18,05:46:22,east,east
572,2020-01-18,05:46:26,east,east
573,2020-01-18,05:46:36,east,west
574,2020-01-18,05:46:43,east,north
575,2020-01-18,05:46:45,west,north
576,2020-01-18,05:46:47,east,west
577,2020-01-18,05:46:47,east,west
578,2020-01-18,05:46:40,west,west
579,2020-01-18,05:46:42,west,east
580,2020-01-18,05:46:44,south,south
581,2020-01-18,05:46:44,west,south
582,2020-01-18,05:46:34,east,south
583,2020-01-18,05:46:48,west,east
584,2020-01-18,05:46:46,south,north
585,2020-01-18,05:46:46,west,east
586,2020-01-18,05:46:52,east,east
587,2020-01-18,05:46:52,west,south
588,2020-01-18,05:46:49,east,east
589,2020-01-18,05:46:37,east,west
590,2020-01-18,05:46:40,east,north
591,2020-01-18,05:46:53,east,west
592,2020-01-18,05:46:55,west,north
593,2020-01-18,05:46:53,west,south
594,2020-01-18,05:47:06,west,north
595,2020-01-18,05:47:08,west,west
596,2020-01-18,05:47:08,east,north
597,2020-01-18,05:47:10,east,east
598,2020-01-18,05:47:09,west,east
599,2020-01-18,05:47:21,west,south
600,2020-01-18,05:46:05,east,west
601,2020-01-18,05:39:55,south,south
602,2020-01-18,05:39:51,west,west
603,2020-01-18,05:40:01,east,north
604,2020-01-18,05:40:02,east,north
605,2020-01-18,05:40:13,west,south
606,2020-01-18,05:40:13,east,west
607,2020-01-18,05:40:13,east,south
608,2020-01-18,05:40:05,west,north
609,2020-01-18,05:40:13,west,east
610,2020-01-18,05:40:15,west,north
611,2020-01-18,05:40:09,west,west
612,2020-01-18,05:40:12,east,east
613,2020-01-18,05:40:04,east,south
614,2020-01-18,05:40:15,west,east
615,2020-01-18,05:40:14,west,south
616,2020-01-18,05:40:17,north,south
617,2020-01-18,05:40:10,south,south
618,2020-01-18,05:40:15,east,north
619,2020-01-18,05:40:18,east,south
620,2020-01-18,05:40:15,west,west
621,2020-01-18,05:40:18,west,west
622,2020-01-18,05:40:23,west,south
623,2020-01-18,05:40:21,east,south
624,2020-01-18,05:40:22,west,west
625,2020-01-18,05:40:27,east,west
626,2020-01-18,05:40:23,west,east
627,2020-01-18,05:40:27,west,north
628,2020-01-18,05:40:18,east,east
629,2020-01-18,05:40:30,west,north
630,2020-01-18,05:40:30,west,south
631,2020-01-18,05:40:19,east,south
632,2020-01-18,05:40:22,east,west
633,2020-01-18,05:40:15,east,south
634,2020-01-18,05:40:28,west,north
635,2020-01-18,05:40:43,north,south
636,2020-01-18,05:41:04,west,west
637,2020-01-18,05:41:06,west,east
638,2020-01-18,05:40:43,east,east
639,2020-01-18,05:41:09,west,north
640,2020-01-18,05:41:02,west,north
641,2020-01-18,05:41:12,west,south
642,2020-01-18,05:41:07,west,north
643,2020-01-18,05:41:16,east,south
644,2020-01-18,05:40:22,west,west
645,2020-01-18,05:40:42,west,west
646,2020-01-18,05:41:30,west,west
647,2020-01-18,05:41:06,east,east
648,2020-01-18,05:41:38,west,east
649,2020-01-18,05:41:37,east,north
650,2020-01-18,05:41:33,east,west
651,2020-01-18,05:41:41,west,south
652,2020-01-18,05:41:26,east,south
653,2020-01-18,05:40:40,east,south
654,2020-01-18,05:41:52,east,west
655,2020-01-18,05:42:00,west,south
656,2020-01-18,05:42:05,east,west
657,2020-01-18,05:41:05,east,south
658,2020-01-18,05:42:10,west,west
659,2020-01-18,05:42:13,east,north
660,2020-01-18,05:42:16,east,north
661,2020-01-18,05:41:58,west,east
662,2020-01-18,05:41:59,east,west
663,2020-01-18,05:42:16,east,east
664,2020-01-18,05:42:18,east,east
665,2020-01-18,05:42:14,east,east
666,2020-01-18,05:42:12,west,east
667,2020-01-18,05:42:18,east,south
668,2020-01-18,05:42:10,west,north
669,2020-01-18,05:42:21,west,south
670,2020-01-18,05:42:13,west,north
671,2020-01-18,05:42:07,east,west
672,2020-01-18,05:42:24,east,east
673,2020-01-18,05:42:17,west,east
674,2020-01-18,05:42:14,east,north
675,2020-01-18,05:42:17,east,east
676,2020-01-18,05:42:25,west,west
677,2020-01-18,05:42:02,west,east
678,2020-01-18,05:42:19,west,east
679,2020-01-18,05:42:24,east,south
680,2020-01-18,05:42:24,east,south
681,2020-01-18,05:42:22,east,west
682,2020-01-18,05:42:17,east,east
683,2020-01-18,05:42:27,east,south
684,2020-01-18,05:42:29,east,west
685,2020-01-18,05:42:23,west,north
686,2020-01-18,05:42:13,east,east
687,2020-01-18,05:42:25,west,south
688,2020-01-18,05:42:28,east,north
689,2020-01-18,05:42:35,east,east
690,2020-01-18,05:42:31,west,east
691,2020-01-18,05:42:39,west,west
692,2020-01-18,05:42:33,east,north
693,2020-01-18,05:42:48,west,east
694,2020-01-18,05:42:48,west,north
695,2020-01-18,05:42:45,west,north
696,2020-01-18,05:43:13,east,east
697,2020-01-18,05:43:15,east,west
698,2020-01-18,05:42:31,east,north
699,2020-01-18,05:43:30,west,east
700,2020-01-18,05:43:30,east,west
701,2020-01-18,05:42:01,west,east
702,2020-01-18,05:43:28,west,north
703,2020-01-18,05:43:28,west,east
704,2020-01-18,05:43:43,east,east
705,2020-01-18,05:43:46,west,south
706,2020-01-18,05:43:35,east,west
707,2020-01-18,05:42:48,east,west
708,2020-01-18,05:43:49,west,west
709,2020-01-18,05:43:43,west,west
710,2020-01-18,05:43:55,east,south
711,2020-01-18,05:43:48,east,west
712,2020-01-18,05:43:29,east,west
713,2020-01-18,05:43:28,east,north
714,2020-01-18,05:44:12,west,south
715,2020-01-18,05:44:13,west,north
716,2020-01-18,05:44:09,east,south
717,2020-01-18,05:44:17,east,west
718,2020-01-18,05:44:20,east,north
719,2020-01-18,05:44:15,east,south
720,2020-01-18,05:44:14,east,west
721,2020-01-18,05:44:20,east,north
722,2020-01-18,05:44:21,south,south
723,2020-01-18,05:44:18,west,north
724,2020-01-18,05:44:20,west,west
725,2020-01-18,05:44:20,east,east
726,2020-01-18,05:44:12,east,east
727,2020-01-18,05:44:23,west,west
728,2020-01-18,05:44:19,west,north
729,2020-01-18,05:44:27,east,north
730,2020-01-18,05:44:22,east,south
731,2020-01-18,05:44:33,west,south
732,2020-01-18,05:44:26,east,south
733,2020-01-18,05:44:35,west,south
734,2020-01-18,05:44:30,east,north
735,2020-01-18,05:45:13,west,east
736,2020-01-18,05:45:19,west,east
737,2020-01-18,05:45:21,east,west
738,2020-01-18,05:45:22,east,west
739,2020-01-18,05:45:25,east,north
740,2020-01-18,05:44:33,east,west
741,2020-01-18,05:45:36,east,north
742,2020-01-18,05:44:56,west,north
743,2020-01-18,05:45:40,east,north
744,2020-01-18,05:45:50,west,south
745,2020-01-18,05:45:37,west,west
746,2020-01-18,05:44:11,west,north
747,2020-01-18,05:44:59,west,west
748,2020-01-18,05:44:29,east,east
749,2020-01-18,05:45:31,east,north
750,2020-01-18,05:45:58,east,east
751,2020-01-18,05:45:51,east,east
752,2020-01-18,05:45:46,west,north
753,2020-01-18,05:46:01,west,south
754,2020-01-18,05:45:58,east,west
755,2020-01-18,05:45:54,east,south
756,2020-01-18,05:46:05,east,south
757,2020-01-18,05:46:02,east,north
758,2020-01-18,05:46:07,west,east
759,2020-01-18,05:46:13,west,south
760,2020-01-18,05:46:10,west,east
761,2020-01-18,05:46:06,west,north
762,2020-01-18,05:46:30,east,south
763,2020-01-18,05:46:35,west,north
764,2020-01-18,05:46:16,west,north
765,2020-01-18,05:45:38,east,north
766,2020-01-18,05:46:36,east,south
767,2020-01-18,05:46:37,west,north
768,2020-01-18,05:46:33,east,east
769,2020-01-18,05:46:37,east,west
770,2020-01-18,05:46:40,west,west
771,2020-01-18,05:46:22,east,east
772,2020-01-18,05:46:26,east,east
773,2020-01-18,05:46:36,east,west
774,2020-01-18,05:46:43,east,north
775,2020-01-18,05:46:45,west,north
776,2020-01-18,05:46:47,east,west
777,2020-01-18,05:46:47,east,west
778,2020-01-18,05:46:40,west,west
779,2020-01-18,05:46:42,west,east
780,2020-01-18,05:46:44,south,south
781,2020-01-18,05:46:44,west,south
782,2020-01-18,05:46:34,east,south
783,2020-01-18,05:46:48,west,east
784,2020-01-18,05:46:46,south,north
785,2020-01-18,05:46:46,west,east
786,2020-01-18,05:46:52,east,east
787,2020-01-18,05:46:52,west,south
788,2020-01-18,05:46:49,east,east
789,2020-01-18,05:46:37,east,west
790,2020-01-18,05:46:40,east,north
791,2020-01-18,05:46:53,east,west
792,2020-01-18,05:46:55,west,north
793,2020-01-18,05:46:53,west,south
794,2020-01-18,05:47:06,west,north
795,2020-01-18,05:47:08,west,west
796,2020-01-18,05:47:08,east,north
797,2020-01-18,05:47:10,east,east
798,2020-01-18,05:47:09,west,east
799,2020-01-18,05:47:21,west,south
800,2020-01-18,05:46:05,east,west
